"DateTime","Sales USD","Sales USD"
"2019-07-12 00:00:00",787.57,787.57
"2019-07-13 00:00:00",1091.11,1091.11
"2019-07-14 00:00:00",1499.15,1499.15
"2019-07-15 00:00:00",267,267
"2019-07-16 00:00:00",95.74,95.74
"2019-07-17 00:00:00",349.07,349.07
"2019-07-18 00:00:00",629.17,629.17
"2019-07-19 00:00:00",393.93,393.93
"2019-07-20 00:00:00",929.58,929.58
"2019-07-21 00:00:00",805.75,805.75
"2019-07-22 00:00:00",471.25,471.25
"2019-07-23 00:00:00",327.7,327.7
"2019-07-24 00:00:00",993.72,993.72
"2019-07-25 00:00:00",675.25,675.25
"2019-07-26 00:00:00",698.2,698.2
"2019-07-27 00:00:00",1273,1273
"2019-07-28 00:00:00",462.73,462.73
"2019-07-29 00:00:00",748.3,748.3
"2019-07-30 00:00:00",261.88,261.88
"2019-07-31 00:00:00",374.07,374.07
"2019-08-01 00:00:00",694.54,694.54
"2019-08-02 00:00:00",240.74,240.74
"2019-08-03 00:00:00",362.67,362.67
"2019-08-04 00:00:00",402.04,402.04
"2019-08-05 00:00:00",489.89,489.89
"2019-08-06 00:00:00",434.83,434.83
"2019-08-07 00:00:00",512.76,512.76
"2019-08-08 00:00:00",509.27,509.27
"2019-08-09 00:00:00",310.64,310.64
"2019-08-10 00:00:00",392.79,392.79
"2019-08-11 00:00:00",1005.74,1005.74
"2019-08-12 00:00:00",701.22,701.22
"2019-08-13 00:00:00",1478.28,1478.28
"2019-08-14 00:00:00",296.99,296.99
"2019-08-15 00:00:00",395.46,395.46
"2019-08-16 00:00:00",356.36,356.36
"2019-08-17 00:00:00",294.82,294.82
"2019-08-18 00:00:00",1628.02,1628.02
"2019-08-19 00:00:00",451.34,451.34
"2019-08-20 00:00:00",100.1,100.1
"2019-08-21 00:00:00",267.88,267.88
"2019-08-22 00:00:00",196.22,196.22
"2019-08-23 00:00:00",377,377
"2019-08-24 00:00:00",330.6,330.6
"2019-08-25 00:00:00",346.75,346.75
"2019-08-26 00:00:00",186.58,186.58
"2019-08-27 00:00:00",446.77,446.77
"2019-08-28 00:00:00",609.01,609.01
